date,ticker,title,description,url,source,domain,provider
2025-02-01,AAPL,Jim Cramer on Apple Inc ( AAPL ):  I Need To Know Who Left To Be Surprised In This Downside Surprise  ,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2023/09/19155253/AAPL-insidermonkey-1695153171712.jpg,https://www.insidermonkey.com/blog/jim-cramer-on-apple-inc-aapl-i-need-to-know-whos-left-to-be-surprised-in-this-downside-surprise-1439271/,insidermonkey.com,www.insidermonkey.com,gdelt
2025-02-01,AAPL,Apple財報露餡 郭明錤 ： AI對iPhone銷售無太大幫助 | ETtoday財經雲,https://cdn2.ettoday.net/images/5106/e5106547.jpg,https://finance.ettoday.net/news/2901422,finance.ettoday.net,finance.ettoday.net,gdelt
2025-02-01,AAPL,"Upbeat earnings will rescue tech from its DeepSeek dive , these market pros say",https://images.contentstack.io/v3/assets/blt4eb669caa7dc65b2/blta7dd42ebdd7b93b8/61899b34a3c7df383578294c/morningstar-og.png,https://www.morningstar.com/news/marketwatch/20250201183/upbeat-earnings-will-rescue-tech-from-its-deepseek-dive-these-market-pros-say,morningstar.com,www.morningstar.com,gdelt
2025-02-01,AAPL,蘋果中國營收暴跌 庫克 ： 受iPhone管道庫存變化影響 - 兩岸,https://images.chinatimes.com/newsphoto/2025-02-01/656/20250201002452.jpg,https://www.chinatimes.com/realtimenews/20250201002423-260409,chinatimes.com,www.chinatimes.com,gdelt
2025-02-01,AMZN,"Dow Jones Futures : Trump Tariffs Start , But More Coming ; Amazon , Google , Palantir Earnings Due",https://www.investors.com/wp-content/uploads/2021/01/Stock-trump-angry-03-shutt.jpg,https://www.investors.com:443/market-trend/stock-market-today/dow-jones-futures-trump-tariffs-amazon-google-palantir-earnings/,investors.com,www.investors.com:443,gdelt
2025-02-01,AMZN,"Verity & Verity LLC Buys 161 Shares of Amazon . com , Inc . ( NASDAQ : AMZN ) ",,https://www.defenseworld.net/2025/02/01/verity-verity-llc-buys-161-shares-of-amazon-com-inc-nasdaqamzn.html,defenseworld.net,www.defenseworld.net,gdelt
2025-02-01,AMZN,"B & T Capital Management DBA Alpha Capital Management Cuts Position in Amazon . com , Inc . ( NASDAQ : AMZN ) ",,https://www.defenseworld.net/2025/02/01/b-t-capital-management-dba-alpha-capital-management-cuts-position-in-amazon-com-inc-nasdaqamzn.html,defenseworld.net,www.defenseworld.net,gdelt
2025-02-01,AMZN,"Amazon . com , Inc . ( NASDAQ : AMZN ) Shares Acquired by Dakota Community Bank & Trust NA",,https://www.defenseworld.net/2025/02/01/amazon-com-inc-nasdaqamzn-shares-acquired-by-dakota-community-bank-trust-na.html,defenseworld.net,www.defenseworld.net,gdelt
2025-02-01,AMZN,Amazon stock resumes its breakout . Losing some UPS deliveries wont stop it . ,https://images.contentstack.io/v3/assets/blt4eb669caa7dc65b2/blta7dd42ebdd7b93b8/61899b34a3c7df383578294c/morningstar-og.png,https://www.morningstar.com/news/marketwatch/20250201181/amazons-stock-resumes-its-breakout-losing-some-ups-deliveries-wont-stop-it,morningstar.com,www.morningstar.com,gdelt
2025-02-01,AMZN,2  Magnificent Seven  Stocks Billionaires Are Buying,https://g.foolcdn.com/editorial/images/805523/gold-bull-paper-currency.jpg,https://www.fool.com/investing/2025/02/01/2-magnificent-seven-stocks-billionaires-are-buying/,fool.com,www.fool.com,gdelt
